key_press_count,key_hold_time,typing_speed,error_rate,backspace_count,idle_time,mouse_click_count,left_click,right_click,double_click,scroll_count,cursor_speed,cursor_distance,drag_count,movement_speed,idle_mouse_time,fatigue_level
134,0.15288011805465188,53.230273712521324,0.09882134797150142,23,5.438810883687436,19,20,7,1,15,289.6211508517143,1836.6839795529359,0,140.46940868385462,9.491959855379335,1
65,0.2662979954618553,13.266220792416208,0.21335070569436013,33,26.348319557589043,8,8,1,0,3,55.2774717162644,250.4098216943942,0,95.61291657423175,26.728917925192256,2
252,0.09280061979751152,75.16914339855202,0.04408774133388031,3,4.130784162976597,49,40,13,5,28,478.2248341709137,3138.8502933550108,7,329.6724009976309,2.2867391880893355,0
134,0.23787465236769298,47.980174365086505,0.07007368142905185,24,14.074631763464255,27,22,5,1,15,180.46058893800932,1890.7012929457449,2,116.96586347525798,9.83188183574715,1
144,0.24044528115624939,37.12859091390205,0.06454533252933277,23,13.87751524671688,19,21,7,0,19,221.48519153700278,1672.3758456149785,0,222.8106985681978,6.8175399649354915,1
36,0.31054951409424647,17.664976913121887,0.15025630536353554,57,16.063115837977314,7,8,3,1,0,53.00391253939613,447.63666984421997,1,55.63243428622678,16.228315077623172,2
165,0.15783016704795574,51.64126251564899,0.06982533586667672,14,12.497257467835432,16,24,7,2,5,242.343659502469,1559.9401787995946,2,220.90247569046036,9.596341464545258,1
77,0.2868498948988867,10.259093058679428,0.20353265137762258,25,15.368097296533287,7,5,1,1,5,54.02651229463993,124.94085677309752,1,79.28856333037446,14.010190471017749,2
73,0.3853999210731572,34.06888368560815,0.2147517832557492,56,21.514947159294405,6,1,0,0,6,77.86039378077069,641.3745572401406,1,74.63692748336518,20.58965764758788,2
208,0.09502123837958619,81.4592540593838,0.013363928978719386,5,4.438260926587783,62,27,12,6,24,306.15624441879754,3490.686555500147,1,451.9294549953699,1.6605098723803167,0
135,0.16027682426497816,37.80029282670514,0.05429407121387077,14,14.623653164545283,32,22,2,4,18,186.28915921788547,1638.3627073183472,1,144.10595650599987,6.328685651383354,1
236,0.08213305069135159,79.24247535376345,0.031289799553051965,3,4.7881439509548915,66,37,10,5,12,536.8476895272157,3476.1634681472015,7,401.48154885356183,1.0759665984647235,0
210,0.143921602658035,65.29104844501322,0.023292585014204358,6,1.2112158418741124,79,28,12,6,35,312.44975015492383,4420.272691367378,5,314.90082092711964,1.1630213424920728,0
175,0.1717748704834022,59.890476490567664,0.050112083128432024,13,8.783475816826469,27,21,1,1,7,279.15132319620204,1624.8678952228574,0,239.99146185686,7.683560118035983,1
334,0.13208298500993806,64.66784256566726,0.028535229928624797,4,2.5458433646365886,66,35,7,3,39,505.7101628800932,2660.2660306141597,6,360.1347899682487,1.017642708457582,0
296,0.11581599094830829,61.76661750840401,0.01491883234118507,9,2.383681790006777,49,37,5,1,38,509.9069727176125,3429.3838137181983,6,320.90198085428403,1.0087199863882814,0
183,0.2238930455349472,54.37704500847798,0.09252302277359985,24,12.223735076327985,32,22,3,2,19,263.2308793362841,814.2456160032311,1,153.08585008177255,8.520072355759297,1
250,0.13370363971760002,71.76178716883886,0.023037018558082996,6,3.2312529020442797,35,25,9,4,26,476.6799224836692,3636.7463653761993,6,270.49143366091556,1.1220475675498296,0
264,0.12560393403004516,79.75925948523451,0.040265432151397385,9,3.6068425916438733,34,30,13,9,36,362.1818937203003,2197.0763494689777,7,389.35124107854676,0.6562673537760271,0
306,0.11869739838355353,63.51550498160576,0.021880115058195287,2,3.1589304750397713,49,46,2,4,25,502.8376192764871,4344.516943226547,4,295.3063902624274,2.071416001618208,0
117,0.20132605045704421,37.75184400452643,0.08301891368238466,16,13.66855213027066,18,18,4,1,11,247.54454611102614,1283.1337260081953,0,171.35561172835844,7.947533530777701,1
95,0.35712295637486635,28.28034549990703,0.23737077767903245,45,23.167730374509567,7,9,2,0,1,68.94622872389996,734.1686468245678,1,69.41924004999984,22.59767407342399,2
288,0.08407355168559105,89.83898102194873,0.028297283910948295,9,3.4779910056303507,77,54,7,4,18,550.1375852756482,2787.028900342837,6,329.76126858306,2.530815450617654,0
327,0.08095703753788981,87.95383412643618,0.02734621335825556,8,3.040438849995301,59,55,7,3,21,384.8403392011499,3782.4255882693724,3,482.70601874752856,1.7930235692338234,0
35,0.4284060230819562,24.863752528626122,0.2591955606355675,28,31.488257975749516,7,6,3,1,3,72.29553412790878,388.0581220294473,1,82.88923582425059,19.063468237877647,2
133,0.18157434024840372,42.48644309835637,0.11077421530452852,17,10.313399532366091,15,22,3,3,15,179.5430445313082,1782.9287914132253,3,143.09954998414742,8.669391842142634,1
37,0.3489236030220064,30.85694747638639,0.1411449492491146,30,25.493674372955148,6,2,1,0,1,139.35237467802133,480.97773654560405,0,48.40758130905519,18.762446941617263,2
196,0.19415039232811748,46.111023941787465,0.08707008764988725,23,11.39386421454098,31,19,6,4,5,238.15417042969682,1458.9728182897416,3,222.37312765379428,9.252653030469627,1
35,0.4042859977985873,15.263478670946073,0.25035776954640476,45,31.036521308305492,9,4,0,1,3,47.18370046562905,507.65939421084397,1,62.808542400048275,27.85022838188303,2
144,0.15839625634467266,35.05460357143122,0.08380149738810905,20,8.831644685591257,27,14,6,2,17,161.2640468707971,1932.1137287183424,1,224.63837362327757,3.3184057903059223,1
365,0.13084779228551596,97.97227188231062,0.03530162132905224,5,1.6611764438806982,67,48,6,3,13,356.8180253654538,2383.3239583699715,1,443.29587531468957,1.2450171429843886,0
308,0.10491940389903903,88.96413317092555,0.041271613193801175,6,2.7155475154441544,74,37,4,8,22,406.53949432614377,4489.168598964873,4,334.83070891392777,2.068669746915182,0
48,0.3253711965968218,18.79087433344622,0.1777586518265958,32,36.61784907188256,10,3,0,1,7,55.305340872882255,761.5554384654823,1,47.604069545764546,10.067576936168246,2
309,0.13894639905130968,93.85631397258229,0.03317659597374003,9,1.9021653197029305,41,38,7,3,21,582.4598730853323,4772.7628238093475,6,445.62503609507337,1.1313259740911112,0
295,0.11451179604402634,73.28585650619756,0.043036830631995864,6,1.3304706538370747,77,40,3,6,17,496.8165065927112,2279.588358688084,7,380.85179626686795,1.3145614600486217,0
232,0.11979641986249709,71.51718465902904,0.016655103477290892,7,2.8024786269190316,73,56,12,1,28,391.0871814431521,2793.5474119665146,3,378.0536769192629,2.2016809330643428,0
33,0.36427279393383144,20.90624779274541,0.2387541033131938,33,37.230664841585536,5,4,3,1,2,98.13913096795008,328.96976578005547,0,85.54550098775718,21.92655210007724,2
187,0.17099180457480515,56.93274340482589,0.09354064321662864,21,14.232237469852286,15,17,6,3,8,278.683377786936,1289.4619122204308,2,158.91784694930573,6.293505033627776,1
177,0.22343500353352957,50.273159687086945,0.08124482056009481,12,6.4745391742613485,15,14,7,4,19,241.00793696733479,1697.6416872099064,0,237.60233522601231,4.810089550869417,1
154,0.19740762641078577,40.11798634874997,0.05816823839551299,18,9.095609272625094,34,22,1,3,17,170.09623001246717,1426.261354312974,2,177.52551516017488,6.026337299150658,1
217,0.10998201324580754,64.26797000453745,0.0457968576491136,2,2.9384063480754588,76,36,13,6,20,564.4846919633993,2953.0840926414867,1,423.50435352643547,1.4931786821011492,0
190,0.20822374488025863,43.873280024200405,0.10203061326568535,19,10.319329775527915,15,20,1,2,19,250.14025703748524,1659.7715151706002,1,100.46824770346144,7.857944758724929,1
174,0.2398667701552664,35.54250238188854,0.05027398740147735,13,5.392919451506924,18,16,1,0,15,195.1738529678168,1078.7280377486009,3,104.81643707230874,4.884892970136454,1
396,0.14078107749249108,78.92840472325334,0.0189880470789072,2,1.9471372372455416,78,36,12,5,29,324.8202118871012,3776.904113186287,5,260.68490151548787,1.3470325540121204,0
32,0.39865983446139586,29.588900416060653,0.16949448596153083,34,22.172588722802555,11,8,3,0,4,41.71995817513475,183.88846307884273,0,91.41249562683844,12.169966901408769,2
336,0.08374397077231582,93.61758527921691,0.010041179193825337,7,4.135370707070695,64,53,5,3,39,337.90694439435316,2185.657105041426,4,341.7403517518001,2.841811389633725,0
157,0.21809532914035762,59.20522102157264,0.0924470281888137,19,9.707059473159374,21,23,1,4,12,256.48996101513694,1715.9422282437909,1,110.3126428133016,6.09507879650608,1
124,0.19483464705246337,40.071829397855865,0.06996482212573324,20,9.830141128439504,32,18,1,0,19,225.86134475331664,1344.5045123004243,2,227.35517699252097,7.770682209206552,1
329,0.08052740541938523,73.45481855313687,0.016371497809712206,7,4.912247271894114,68,38,6,7,19,469.7064516423017,4989.696968866947,4,377.03542966629857,1.2373645601058552,0
81,0.29338864508146717,24.37715903462788,0.14491967420379726,31,23.050805149387177,3,1,0,1,6,42.18679241150146,715.4908488280365,1,34.94675250356664,18.567005676263015,2
98,0.3845835648573953,18.453588455604905,0.2844833266967932,47,19.46382148212291,6,7,0,1,5,61.85678699971787,529.1364181086351,0,89.387640376169,23.839850441134885,2
360,0.12057549541302168,76.51174202427009,0.01036121616518201,6,3.5246825838268254,63,29,14,1,15,407.0306134869818,2896.348613162755,7,331.4703356539476,2.5965222188349055,0
201,0.11069318861126609,92.8344589261341,0.04536795912526012,7,3.3006534019864997,57,47,3,8,10,451.2011290788978,4534.586982468898,6,358.5130440202392,1.8798409026511662,0
167,0.16773513616597427,44.002490769552836,0.10033136102140237,15,6.35516873560754,32,18,3,0,19,274.7677950277739,1458.6101067121685,3,112.64058387711484,3.0505396290260243,1
214,0.1389416152508387,72.82568768638058,0.042030787485195,7,4.106894521886771,72,28,14,9,19,361.2499677504729,3332.3457394889965,3,456.87468540891837,1.5327684943178606,0
57,0.30229858074552385,30.307401385587028,0.22193609187343882,38,22.69481888869812,10,6,1,0,1,127.63534562675761,554.8535092588372,1,32.8412332224553,19.57665631663363,2
119,0.24727937016564439,49.62327234946804,0.07896130283062308,18,14.59592147609234,17,16,7,0,11,249.61886089250254,1448.0350307128251,1,138.66328234421644,7.930965350342406,1
23,0.39492183871766345,20.83862807893399,0.20349018173100938,53,39.72948083169583,10,5,2,1,0,91.8883426048854,433.0577704962207,1,77.23873438195115,23.076767796332526,2
56,0.4010161324243359,13.168041773816928,0.25662936181207946,33,26.75050523931742,13,1,0,0,7,64.67493829688607,519.7481008482764,0,80.93450847842547,14.874342643350523,2
154,0.20539794872200806,46.70751478640963,0.10940245863291459,18,11.155526231931791,24,20,4,4,19,184.95797819772878,1104.1485556076195,1,247.40323593869886,6.522465917260801,1
55,0.40042456764972545,15.111384535484923,0.13315055628590067,46,39.546932408815145,4,5,3,1,1,96.35362722934708,646.1588416325262,0,26.038233153922317,16.516711896899977,2
186,0.1609490972554462,45.44709991544024,0.09955586410179963,19,9.9044909673595,17,22,6,1,5,227.48197655838933,1680.7044443452405,0,139.8054599680516,7.374457288519194,1
151,0.20251538941116284,46.82476484245382,0.07513005376554846,15,13.750086997439702,20,15,6,3,11,249.22864862192625,1406.1968219519777,3,184.81845491111625,5.661688164893731,1
38,0.3692770836806458,21.127775868003205,0.22572739202264558,51,34.98225014760537,4,7,1,0,2,106.36177503204678,347.5465041980773,1,99.95672537491217,23.414514801574462,2
47,0.394449715616852,20.68557005923591,0.1917133827895258,27,38.86151068846584,4,2,0,1,5,92.44905176191185,645.7440492934354,1,68.22757974290806,18.03290354424084,2
374,0.12896585475370356,78.17071888876399,0.030730414667055686,6,4.745796695534642,40,22,10,5,23,435.87332108028323,3613.3488042241297,2,260.828818313578,0.6806923689329415,0
229,0.1159328318084675,68.80388856324389,0.018148049971050968,7,1.3800467959692186,32,56,10,6,28,447.22950201370816,4201.716131005608,6,332.04001808840195,0.7317870270256748,0
323,0.12068138348265783,74.52236848780362,0.029375937902961627,4,4.367881485986835,64,59,4,3,19,356.7417300068954,2016.2147710180095,2,258.3169927923396,2.8594452784209228,0
55,0.34641870375894285,21.174657253535447,0.18351194130723,37,23.47457723345427,5,8,1,1,2,31.61328527800995,701.8960303409642,0,26.027529405852057,27.813571912109417,2
26,0.26841948555810463,17.4236273988393,0.2940512506200926,40,25.279024146158726,13,5,2,1,6,41.109128046251854,143.3797048855872,1,62.33520789972536,14.388312771138077,2
54,0.3511931126040006,30.870066698862498,0.24009934990682258,34,22.56169567462115,9,9,0,0,1,120.79229979526255,279.90436255570256,1,60.314320617939536,16.977334435903547,2
139,0.1790999389564663,37.56240822973032,0.07081753324433929,18,9.303164280423909,28,16,2,2,5,180.55760899165,1998.3407829972616,0,148.76993926003968,6.791807768236099,1
45,0.3538886035108864,25.530003615104555,0.19465758462831584,34,36.90082178803163,10,3,3,1,2,129.39875623702113,652.3034191924862,1,86.5810308776119,12.192499726600046,2
142,0.24314789925966807,57.579767268069645,0.10090879293167038,18,10.335544335535793,28,24,3,1,17,294.43057410027143,1146.7244199890993,1,134.64124968981167,7.123831151861656,1
342,0.09489095265169603,89.76998607373156,0.015253405056375123,2,4.90396339839517,40,47,13,7,34,539.9153740856159,2778.165202229589,2,330.9327064026059,2.628514369728685,0
158,0.20105202612988446,46.78304485262671,0.11793882695099471,22,13.22760243032332,26,12,2,1,9,259.8681943700594,1897.8633801458047,3,161.0213937035274,9.768895126196263,1
119,0.17393322865473587,36.541864590523936,0.06329529363612514,19,10.014414736979107,15,23,3,1,19,202.5354921490615,1147.0139046277318,2,126.18759770145404,6.159357076078681,1
46,0.3385018962658458,14.36748378552246,0.17500135098385738,49,17.590096739238803,14,1,3,1,5,72.97023622720539,196.65855962140634,1,30.164260019040317,11.152853911947869,2
359,0.13714700146491438,79.77095400553085,0.03352233512360317,4,1.2501689075894737,37,59,12,7,10,342.6765719330446,4589.027138201681,5,268.25089822490685,0.5263778061254747,0
138,0.2044982278100018,37.87889468507176,0.05560127888303756,23,12.746729371817983,16,12,5,0,13,258.0624103638514,1913.5210414844257,3,124.3850602995218,9.023580406112115,1
53,0.4277768548167665,19.19757313215689,0.25271674928635746,48,18.766493455191714,14,2,3,1,2,52.44682032316564,229.90222192153345,1,52.56679782523079,16.102183804241644,2
170,0.15070429146241418,37.245553235640116,0.07008907596300804,24,10.183996266330652,18,21,4,4,18,297.0706196674607,1445.9916464118946,2,221.7792549748876,5.216174438888527,1
33,0.2537116673047051,29.590957553695915,0.24612682371372627,52,37.90372991117643,4,6,3,0,4,137.8431664562593,354.7162755388183,0,44.050554286534044,22.443952925602662,2
124,0.17999384897980636,54.460710169535,0.08143583748732794,22,11.539942214202483,28,20,4,0,9,296.05382022752985,1078.231536659418,2,180.62846503045728,8.338567911292987,1
26,0.29489457388572055,31.214310239551153,0.24626831079528536,49,31.07210037478132,11,7,1,0,2,114.17974806789402,722.4498093969336,0,89.26731803359537,18.561857532498877,2
198,0.2313608813367356,43.85385491898737,0.09267823428746977,13,14.143404426664835,31,15,3,4,6,208.50990986214424,1449.8075385469856,3,108.08474355906831,6.959514176693521,1
170,0.17177248987989022,52.45844928198507,0.0837603926797347,12,5.312135603387476,24,19,7,3,18,289.7916209481558,827.0836358881312,1,132.57106060565079,6.4426792562571915,1
349,0.08193317403115934,79.62995117035138,0.03354216915892982,6,3.2921657157233972,70,56,10,4,31,438.350070376173,2996.3293499243737,1,432.54336332766917,2.5620173699495767,0
261,0.08893828105957259,65.56464776572247,0.028942955537403545,8,4.953101084000526,50,54,14,4,31,352.27302049361384,2107.790546557919,4,405.09281303093024,1.5719107277867088,0
232,0.1176084391699849,83.93144233072618,0.0339485592040043,8,4.615653321041499,70,55,11,5,30,388.5217047792928,2040.9020717174644,3,280.4698754453459,1.294761684433209,0
394,0.10637172789565585,64.56951703681587,0.03373114593240715,5,1.0075195340996426,70,34,3,9,17,556.9480208287721,2753.240310995503,3,352.67731134791654,2.712019867576627,0
89,0.41920068467947935,32.0386112601483,0.1338657599971405,38,32.52424136445301,13,1,3,1,3,128.3325698151922,765.7634756969534,1,41.79076634106316,16.442251919382763,2
53,0.31373503074657316,18.88168045143334,0.2923170332322994,59,38.10541905608865,10,8,3,1,1,65.74200135433233,574.6507586253417,0,82.63906858125887,17.905849959013434,2
399,0.110411629114179,78.72927313765517,0.01990159822413501,9,3.1760663167310064,64,25,12,7,36,596.556494398634,2333.4114419960374,2,322.3602237420521,2.302830893392059,0
232,0.11472262180053844,83.93770804820909,0.02728963135570049,7,4.721275539351295,38,22,6,3,18,596.0187304502547,4414.891191197763,3,284.4074335995903,0.7653139637274887,0
90,0.2619421809752781,21.465121991808545,0.2672177948198562,47,16.738038506329886,13,2,0,1,2,41.67050590266389,252.90677149207625,1,22.655010418000117,10.520590996342698,2
75,0.30092186585906117,30.871547951659892,0.18520110550895882,46,18.702773122225576,10,4,0,0,7,116.72727336535526,423.9814600391654,1,82.08932787308004,10.212148467406388,2
