key_press_count,key_hold_time,typing_speed,error_rate,backspace_count,idle_time,inter_key_delay,flight_time,typing_burst_duration,correction_delay,pause_duration,keystrokes_per_minute,mouse_velocity,mouse_acceleration,mouse_jerk,movement_smoothness,idle_mouse_time,mouse_click_rate,double_click_speed,drag_distance,drag_speed,scroll_speed,scroll_frequency,mouse_path_curvature,mouse_entropy,mouse_precision,direction_changes,click_accuracy,cursor_distance,straight_line_ratio,avg_turning_angle,abs_turning_angle,reaction_time,app_switch_frequency,typing_session_length,mouse_session_length,break_duration,left_click,right_click,double_click,scroll_count,cursor_speed,drag_count,movement_speed,fatigue_level
199,0.17159850326527057,44.34599640767093,0.05671301604719123,15,3.3703594739256473,0.20488908595847183,0.1166451502705673,13.395147030722336,0.4225612425483041,1.6583353880522935,223.5191615722289,290.495091489183,64.36176195225337,56.52940913031999,0.8004657878208563,2.9715095848020976,0.9586247840504374,0.33442335549724767,211.7695436863659,247.8225866641497,79.18972346394806,31.98242585213976,0.1015633560251431,3.1646201899620663,0.9441261024364618,29,0.8065181103078763,1083.286904178911,0.9379818211919855,22.96668493781251,35.6809934164107,0.36019251025480425,2,15.221514956056286,49.549416374327606,3.010361607994657,33,5,4,35,416.38802568284547,3,434.18648425282123,1
64,0.27928775658792726,15.98085798616829,0.1472723432405565,60,24.147282214640207,0.18792802155389396,0.3686124835855406,0.5,1.5355075308436854,11.04874174125555,28.022166320479197,149.94789218091023,29.073072360882467,164.34584503088126,0.4928948927398971,15.844675062015963,0.24816541768764944,0.5501975244115701,10.0,21.437261283916335,16.678654882721474,1.773080821605899,0.6178912732055908,1.425941547835575,0.49954945740961404,26,0.6281211917702617,510.0654274781491,0.34926450284970917,99.53997063879615,89.5707451909423,1.594797639357055,16,1.4474690497376237,2.751893445967669,21.541124021488386,10,1,1,6,90.71231174273359,1,168.83952293528102,3
211,0.0966638222176544,93.79114956687877,0.0392837715021966,5,1.1549071231306707,0.07505334130281385,0.07866891680940177,16.011031909719783,0.3262867215988065,1.231312490686917,308.4843638938209,432.22506500413476,50.455795524767126,41.89699665845059,0.9069830940950875,1.583287677674805,2.535340560026643,0.3213284747396036,619.5173962232282,198.14372954494536,131.54345220033323,23.911702678647472,0.0977319019609523,4.6442345227073965,0.8910581944764778,17,0.9455101280863099,2997.726372515697,0.8444016812375011,2.5,12.978271546710639,0.4257406112035458,4,47.607169055006565,39.40170131716596,1.028993470540997,33,17,7,14,485.9186688558359,3,430.92674473527876,0
203,0.23256340472404508,36.50615819299768,0.10196679747167142,27,7.019416142698053,0.20230997137017095,0.21615336383600392,9.205232897353145,0.5934117840483589,10.95462662346747,188.16985368707668,177.56679930555228,77.76244232500632,105.34546629917925,0.6857597754769056,3.305952447016078,0.29533302206880546,0.5467638385075905,280.28441185521126,154.10485931944754,40.92614898750378,6.993891620551679,0.3303751809352038,2.12515666901633,0.7231819902142538,24,0.7461726683889449,2123.945069737497,0.40711334496303425,19.694219517829904,67.52888932058394,1.0247587543537342,2,12.153897834336693,5.871524930053461,9.709204410010564,11,5,1,19,227.4844328861697,1,199.4458304839387,2
416,0.07650650563054243,44.83042053338874,0.023582240285159824,0,2.168692342540308,0.13870494377728165,0.10272854909689624,10.58920538700453,0.1413610562693197,0.44059055419767446,246.5628276241488,311.50971345669535,168.53045703081548,34.67943958568958,0.8627907139943721,2.1587453150903375,1.9778703540958478,0.16724496807270822,707.1045162496624,237.74712311217263,75.56231355795586,12.860468491646463,0.07410774893585012,4.720083646344541,0.8793618755904381,18,0.8906765263429793,4624.805385671444,0.9694673469794561,15.429200717947795,60.0,0.3061191162144299,3,48.91464336263421,29.686120657820027,0.6272830157050436,51,12,5,44,575.5345754528248,6,623.9472418203906,0
18,0.682828139443414,15.477600627052325,0.39077000502785714,88,42.384071681990974,1.0935552659157894,0.8580426645117303,0.0769238229162411,1.281745660147954,26.718786760246978,33.742971475431,87.81867361888641,7.2658407637210605,467.71371202905635,0.08398788745302668,10.0,0.07069699285319159,0.5766652561833271,4.32252305578555,20.457744778444987,10.766754207335829,1.7119942528657965,0.9826230638615047,1.35,0.5106232714122821,109,0.13175204775338847,54.254326907857724,0.2002206679293851,95.67342775730735,193.0228345754157,0.6533524547335323,26,3.68368927739914,2.142479902832696,36.09278033940389,8,0,0,0,33.614345308988334,0,34.55608078102058,4
332,0.0892805216060484,92.65010746164069,0.037628089429969876,3,0.25,0.19913721893770647,0.11785516853625094,6.744933763719519,0.36407816967956524,0.5586148523592571,262.9614219098131,390.6339219884159,134.73951267771602,5.0,0.9004758264386826,1.096050194156756,1.7353523060844258,0.115285779752589,447.7715484531461,565.1014899296076,156.75355757735258,7.5,0.015781642467054713,3.8667894508492804,1.0120082326946633,12,0.8659075544640678,4298.248126221891,0.8531813524480646,22.793249505815897,27.14202462174466,0.3060149546641208,2,10.67710324690152,26.520300573015547,0.8729141327070395,77,8,5,39,455.70104002493235,2,370.8067880964866,0
337,0.17106994652078228,53.2334418558341,0.07729515400837908,12,7.01656306133285,0.1666937790333754,0.10100948482777773,4.9013829581509025,0.43324188829537646,2.4704577118537174,144.03294987699164,387.9015408762081,72.91936256402717,55.446151820714675,0.6016571201731507,2.2616170689158213,1.0967102551688996,0.35620921205647155,402.6264767605206,165.93470396570459,121.19025253074116,31.894547731809496,0.2482073092658643,4.208809716402028,0.7367663036982732,17,0.8840060881141154,2401.1934724382395,0.6855222989520049,13.778461510348393,22.521875405260083,0.5128684110331869,3,25.403069958388546,36.499539345049655,2.5882488979679357,39,9,3,20,353.8215221905665,2,325.0500155783786,1
202,0.05780199675909009,49.8163250002622,0.025231442435382202,0,0.25,0.12063192774965006,0.0787940535806219,20.556177704751214,0.12296839985835217,0.3630018483066423,272.7221866893482,724.700405154099,119.35244591243777,18.841726637473734,0.8042100752545218,1.4092775805477409,2.1345073678897934,0.075,236.40739933301518,311.70340989725736,109.65990898745068,15.08056996574069,0.08205965714054429,4.4019484217663205,0.8824062494136675,2,1.0118093801536707,4963.322839947925,0.9159021833268118,8.897851959557665,5.0,0.075,2,80.18938172367999,18.635879759662924,1.5583124674424007,58,14,7,32,434.95818823026394,2,391.92516054023565,0
551,0.07929351512135153,85.53750177028114,0.02920125281085982,9,3.18418566634157,0.12200965751835216,0.12161409023208931,6.278551123200818,0.1345726730542585,1.987299865399296,185.0204297535553,254.2812008713414,118.44291471631557,17.573872035661445,0.8000874012121896,2.811110371592264,0.7843622058330257,0.28970560363031306,765.0594658044583,474.4629084752486,189.69746433104507,44.14598924355531,0.1494310686551582,3.055532321610967,0.942165235651983,7,0.91906295802686,4190.5352739556165,0.8213505086646936,32.81523104066209,7.536210030281554,0.3708259536080112,3,34.620270662972985,30.480119136984225,0.0,34,10,7,15,575.8573019163366,1,696.1687876546403,0
4,0.5788399816584371,18.660816546620328,0.39343077599359794,117,54.312380604380905,0.9054360682388544,0.3509405799075186,0.3132303472451483,1.3107789521810655,36.35739717992615,11.739570390287794,22.068682119306935,6.293525475607169,414.46110492503794,0.025,42.19540613245747,0.008633315382907382,0.6639088525862095,27.096121262180716,1.0,13.09613614122238,3.698066682531935,0.7249618792906622,1.34838280416252,0.3234312688193583,152,0.3189137146806097,157.05006452280037,0.20613483281698264,96.44138968039935,99.70972932633445,2.035957876518449,24,3.6509268335750686,2.6703562727344163,18.070479387120024,5,1,0,4,17.926983370520347,0,37.04223129537104,4
252,0.10129312887231796,71.7432010730589,0.015119516698261764,4,4.193612158756623,0.1491925510840096,0.1618924091519978,7.98095665838308,0.2709709321314463,3.1785366621635065,184.90239226970098,270.126923745043,84.54294458378065,48.94867777851574,0.7619016565168089,1.9864497848452178,0.443196880606281,0.3962711957777645,265.17644773066024,327.2546599242315,58.343709635976566,30.856601205466248,0.19434566708725629,2.814782137408437,0.8899487984888286,36,0.9043790958536875,2167.8365034317594,0.8654625586017066,8.084430425148327,57.235732780422346,0.5266156725231522,4,6.0,26.67287728943282,5.637041284947756,41,6,3,4,134.1986652541211,1,331.84580684661967,1
223,0.10128835907329131,69.82085270410762,0.0610293057000143,17,8.64995182686352,0.22694209157611558,0.12253416377733843,7.993335007048536,0.33583856646885263,5.312304855804896,262.9472279590694,345.1098076874412,68.00249454037593,21.741449830367404,0.6684431508693313,3.259981493154266,0.5249764721945491,0.2837911198409707,126.94608248034737,306.61882353137264,98.2319803994771,32.28489713429886,0.08323631459429849,2.406846676159154,0.791004049258866,30,0.901766220163282,4323.419376543002,0.723165864479977,27.505408427261116,32.94932581145898,0.48533778654155013,6,31.89656039308386,8.611013515720584,0.5,27,8,4,7,348.62233677487075,1,425.0082168783382,1
503,0.05183981952770598,101.86805296974227,0.012990394954322188,10,3.388950241473052,0.08588776756392816,0.15087598373237562,21.112252129908757,0.08045250213922894,2.361771915669981,445.0542123803955,249.07816146951117,40.0,19.491272116108437,1.0649192082469108,0.8898191486700879,2.3201388745815477,0.147711916276985,425.33888863136883,390.1721477143638,51.616612013082595,33.55234095120362,0.057133971162586034,4.62973970591251,0.8923788311900573,5,0.9480564845968193,1500.0,0.6953073528745903,14.382721366903832,8.904062965733072,0.38322563130663406,3,63.180185367625626,40.43996775465452,1.6552760495399745,57,8,5,18,382.76061694201536,5,592.189238794377,0
237,0.09958826229635945,53.19929420767436,0.06662397876248648,10,2.720983160248288,0.1546430523280964,0.15947186844778907,9.327746416079659,0.5077684127087708,1.3118147799789663,136.59623097445143,370.97035490102127,42.26841084192222,38.44262772695234,0.654218145171164,0.75,0.5958564275600264,0.1593694612559322,358.04492860357504,126.77946137927006,62.884714515603186,31.532249932374462,0.07745874659492687,2.951576668356553,0.7926415949856593,6,0.8409265750844932,2047.7303372514555,0.7004405979668831,31.7249341029256,56.74708449421655,0.4962433051548254,11,32.46737014838916,16.285264698269184,0.5,36,7,3,30,276.29066870780434,2,390.88763974366464,1
32,0.5680781629406886,18.22838427626683,0.2862850739165425,65,46.736708090935224,0.8059507621362462,0.4324626399626038,2.105897453837843,1.3317904168969168,14.386501494717509,31.604254432009018,72.26235772764423,7.49457257670429,445.9307431187867,0.025,30.13590906120789,0.022574262050792604,0.5821364899678221,20.279382482300935,14.20464297073803,3.3594820989975034,0.7746154963666754,0.976991128676749,0.6833852963660279,0.3151534074069624,152,0.44975161799487035,73.03912063446498,0.053826406279853786,105.22850550118955,268.45896804191483,2.9621506178143027,18,0.0,1.4530321746182087,27.75384691102802,7,2,0,4,50.314292136814984,1,48.91971668008714,4
210,0.13937442882876025,111.96615156629878,0.03257215919758585,6,4.085049076195013,0.07152824588165123,0.07764300787911511,21.461298501946963,0.30984946145187003,1.733219759534089,137.17283871676122,732.1476984507788,129.36381118068246,26.857180500959288,0.8044571092502725,1.8306515308175295,1.4975839529093828,0.1864769353247236,364.2024687684253,470.31655956860766,221.139272782764,38.17411522103388,0.04288415473349219,3.4249149286011775,0.9739754457849616,6,0.8722128895776411,6019.011590764515,0.9562397290872025,11.114553147857649,9.7611639578686,0.23936135431163436,2,47.780471044336736,49.32084907802248,0.9619268023976535,50,21,6,28,296.5406913888964,1,469.8176114293106,0
309,0.07503637279998951,47.312029802173505,0.05493902557002535,6,0.25,0.11926777659412002,0.0342217021818083,10.40571481349794,0.14506311308074107,1.3560687391362911,295.79028729440006,512.1562109831599,176.71485123229226,25.055503238376872,0.8363458640092573,0.6387445064216197,0.9981466940379636,0.10639771617195759,835.9030105498157,350.2441320266564,111.79641023733642,42.65744300790029,0.18,2.8122412157263934,0.8997434781123878,2,0.8612473528062105,5202.696012098175,0.9029970622132748,2.5,32.687048893549246,0.3012265937803793,2,36.62359570930589,22.494475026942254,1.134743755305187,32,18,4,37,645.7576712894952,2,415.13139700083275,0
181,0.11137127554833305,58.66759230117847,0.05336411962897687,9,5.453622660078316,0.2007997061410881,0.15551233588842686,13.846058119298824,0.1546376098425999,1.6786092186619408,75.16452963848931,371.3487701907068,47.08368577785478,51.155554599875245,0.6806848456599011,4.786187415518524,1.140407138132635,0.30224863979193334,267.44331881153306,194.1956485803094,40.77682815198188,24.580237746305645,0.18788922949966186,2.321362393512186,0.8265924898719921,35,0.8146028924485121,1780.9472925219873,0.6409227711976829,32.90064990645658,23.208857496015856,0.5789510674237055,9,24.681102913558153,37.82418109042709,3.845236477476945,39,9,2,19,285.132963954893,2,266.2569943148396,1
20,0.3058804361960395,6.323400113986647,0.23694373655692108,72,45.91803908624632,0.7513047850004503,0.37534137904338793,0.5472169474751645,1.004002667837729,34.268179051555585,13.44560450139824,21.98681514384645,10.668773572332157,242.77383045241072,0.15998999581249895,41.69879538053986,0.11462551881488298,0.9423929456708051,12.100122340708388,7.8024286552671285,11.182820508548213,1.2008013286647121,0.6297448463598115,0.05,0.16311391739843953,87,0.5719829085677115,61.89476828603582,0.17430888657595098,119.2256517877338,164.15735963738766,2.08796280019915,15,0.0,0.0,26.61741429593782,4,2,0,0,21.930539041184133,1,13.05682840305844,4
118,0.47887167578975187,9.044916869771795,0.13462062916545992,47,28.44365804117261,0.3103112647101212,0.5641708260221332,6.854557569571634,0.8862803524001289,20.628184171366016,39.442209714817075,118.54087092546605,5.65743209540722,197.96159269513902,0.4683851213181909,10.568676508791789,0.04,0.5182216715085926,80.4340078826892,39.16528174812983,45.37137587878065,3.2172242167605045,0.259077703133485,1.3355497786497093,0.5294993578325174,64,0.7410803327701073,75.0,0.4292124645370242,53.40218288063926,118.41954178811255,1.2638952765279392,17,4.624675402343991,1.0,23.584092678928386,4,6,3,7,27.5,0,87.31763253759438,3
218,0.1767186467939131,75.94903641450178,0.05905734939758377,18,8.078560971009566,0.14907727504702367,0.09099233750641134,17.460376341992266,0.5388815160956655,0.75,157.0431131482932,311.61169538153405,81.044740847072,72.18845437120503,0.6785767371655198,0.75,0.7733352787165694,0.3374877115928267,430.52002979479465,186.54327656662105,100.70451741891058,13.04173741962969,0.3059910350751063,3.423315552561706,0.8398615868716873,28,0.8951788598134447,2180.1236183473625,0.6686668537337972,34.765143160079035,54.486740286153236,0.4635584494073675,8,20.067413586743008,32.167458152322425,1.0540659251719944,37,9,5,11,296.52372998484424,0,398.29197974264304,1
250,0.09199231128967825,144.44335949681732,0.005,3,0.5200251675032457,0.13499050888144762,0.056081939187834946,4.6383554773988545,0.28678655458344576,0.9379975507295559,205.95791535164238,459.1191072217641,215.44000124112227,9.105911823660321,0.7735260866927662,2.5930741683809018,1.182842844110352,0.12937126327729734,267.68041715271426,100.0,120.62358306447733,39.912304411904906,0.09428410580784938,4.31337883504445,0.9693961212394832,13,0.9620240642453107,4500.829403113434,0.8142036345342715,18.029250301394423,15.83211494769484,0.24340260034032987,5,40.66881080026994,50.58425260272724,0.9530185853672388,37,18,4,7,408.8450081174097,2,533.2060347259221,0
317,0.09171514529634923,90.47571342373344,0.005,4,3.4453901491113275,0.09197352890850999,0.05952884465658276,10.013617653290492,0.2811681052990584,2.1948463345839846,354.2473122242822,640.5858970873796,95.20489528598996,5.0,0.9644804552613415,1.2244552382160605,0.9174418187801698,0.3048156040026891,403.94143102896066,440.2997848052818,108.83493236417533,68.67046336499448,0.06270668045572297,3.3416263768817784,0.9474657135291835,23,0.9565493223550756,9268.58753642231,0.8549334063496583,11.297118000172395,22.018052239291524,0.12353127820347176,5,16.396405505023576,7.5,1.027844578812554,74,21,8,44,484.7185323251517,4,723.2872057739507,0
223,0.19921554259001564,41.03044584631055,0.07510180106926345,7,7.3831245094265565,0.1470141985226613,0.16876938706964553,12.72107517041292,0.2450637582987894,3.1502304508046506,76.8521056907516,341.9420380672089,73.10487580956311,24.418849973688133,0.774807999676411,0.75,0.5365681265390843,0.326104289653971,546.5634054221915,345.72917068760955,114.31370028660962,23.063969717478454,0.08576186941513023,2.9066987874856363,0.6717559445207066,9,0.8429485082723895,3780.8064051311117,0.7326155365364005,34.98580154441945,47.02730098519995,0.29956322527996126,8,46.07344573139562,40.885006550834696,2.2932382135511236,38,8,4,14,371.619788558596,3,283.5484385468476,1
